-0.694,2.395,1.108,0.003,-49.692,-57.446,20,68,17.188,62.938,0.667,2009.8,67.385,345,1478,4.22,1
0.109,-1.138,0.542,0.77,27.319,78.484,20,68,17.062,62.713,0.568,1691.3,57.055,345,1478,-5.591,1
-1.443,-4.395,0.214,0.769,26.264,79.908,20,68,17.062,62.713,0.526,1580.8,51.824,345,1478,5.38,1
-1.443,-4.395,0.214,0.769,26.264,79.908,20,68,17.062,62.713,0.526,1580.8,51.824,345,1478,5.38,1
-1.006,-3.334,0.975,0.77,26.615,73.815,20,68,17.062,62.713,0.697,2059.2,69.275,345,1478,-3.376,1
-1.006,-3.334,0.975,0.77,26.615,73.815,20,68,17.062,62.713,0.697,2059.2,69.275,345,1478,-3.376,1
0.835,2.282,1.108,0.004,-49.692,-57.367,20.844,69.519,17.062,62.713,0.63,1861.6,63.033,345,1478,-5.24,1
0.913,2.964,1.884,0.757,25.209,77.455,20.844,69.519,17.062,62.713,0.824,2462.2,82.725,345,1478,0.686,1
0.913,2.964,1.884,0.757,25.209,77.455,20.844,69.519,17.062,62.713,0.824,2462.2,82.725,345,1478,0.686,1
0.441,3.577,1.681,0.775,26.264,80.066,20.844,69.519,17.062,62.713,0.65,1927.9,65.275,345,1478,-3.516,1
-0.597,0.293,1.525,0.771,26.396,78.8,20.844,69.519,17.062,62.713,1.027,3004.3,102.945,345,1478,-5.89,1
-1.517,-3.521,0.663,0.004,-49.604,-57.288,20.844,69.519,17.062,62.713,0.728,2159.3,72.967,345,1478,-0.316,1
-0.273,-3.166,1.061,0.777,27.099,80.62,20.844,69.519,17.062,62.713,0.642,1935.7,64.396,345,1478,4.448,1
0.152,-3.763,0.714,0.767,26.176,79.275,20.844,69.519,17.062,62.713,0.684,1960.4,66.813,345,1478,-14.523,1
0.92,0.098,1.583,0.772,27.011,80.382,20.844,69.519,17.062,62.713,0.526,1571.7,52.571,345,1478,0.387,1
0.32,2.91,1.751,0.769,25.429,79.433,20.844,69.519,17.062,62.713,0.486,1427.4,49.143,345,1478,5.327,1
0.062,4.591,1.911,0.002,-49.824,-57.684,20.844,69.519,17.062,62.713,0.594,1751.1,60.044,345,1478,-1.987,1
0.901,4.708,2.028,0.003,-49.736,-57.604,20.844,69.519,17.062,62.713,0.531,1582.1,53.89,345,1478,-0.51,1
-0.055,1.997,1.416,0.774,27.143,80.778,20.844,69.519,17.062,62.713,0.858,2527.2,85.67,345,1478,4.695,1
-0.636,1.927,1.108,0.777,27.495,81.49,20.844,69.519,17.062,62.713,0.753,2216.5,75.341,345,1478,0.598,1
-0.156,-0.417,0.292,0.771,26.923,80.382,20.844,69.519,17.062,62.713,0.624,1840.8,62.11,345,1478,-3.727,1
-1.069,-2.722,0.729,0.766,25.912,76.822,20.844,69.519,17.062,62.713,0.967,2847,96.615,345,1478,0.703,1
-1.755,-5.487,1.162,0.775,25.604,79.829,20.844,69.519,17.062,62.713,0.718,2130.7,71.78,341,1461,4.659,1
-0.967,-5.495,-0.304,0.004,-49.56,-57.209,20.844,69.519,17.062,62.713,0.614,1814.8,61.187,341,1461,-3.604,1
0.413,-3.97,1.248,0.775,24.813,78.642,20.844,69.519,17.062,62.713,0.668,1970.8,66.637,341,1461,0.826,1
0.671,-1.755,1.303,0.765,26.132,78.958,20.844,69.519,17.062,62.713,0.657,1950,65.319,341,1461,7.332,1
0.838,2.145,1.845,0.77,27.143,80.936,20.844,69.519,17.062,62.713,0.589,1744.6,58.945,341,1461,0.756,1
0.686,3.85,1.162,0.775,26.967,80.462,20.844,69.519,17.062,62.713,0.551,1639.3,55.033,341,1461,6.91,1
1.771,4.493,2.164,0.004,-49.56,-57.446,20.844,69.519,17.062,62.713,0.598,1775.8,60.132,341,1461,7.332,1
0.768,4.758,1.845,0.776,27.495,80.462,20.844,69.519,17.062,62.713,0.713,2113.8,70.901,341,1461,-5.292,1
0.745,1.685,1.845,0.004,-49.604,-56.022,20.844,69.519,17.062,62.713,0.538,1595.1,53.538,341,1461,6.47,1
0.051,2.118,0.905,0.003,-49.78,-57.525,20.844,69.519,17.062,62.713,0.679,2020.2,68.44,341,1461,-8.738,1
-0.363,-1.064,0.546,0.004,-49.648,-57.367,20.844,69.519,17.062,62.713,0.658,1960.4,66.154,341,1461,-0.826,1
-1.4,-2.425,0.776,0.776,27.363,79.116,20.844,69.519,17.062,62.713,0.592,1740.7,58.989,341,1461,-4.782,1
-0.53,-3.865,1.221,0.003,-49.736,-57.367,20.844,69.519,17.062,62.713,0.717,2117.7,71.824,341,1461,-0.475,1
-0.168,-3.12,0.967,0.754,27.187,74.607,20.844,69.519,17.062,62.713,0.624,1843.4,62.681,341,1461,0.598,1
-0.094,-0.261,1.392,0.773,26.527,80.145,20.844,69.519,17.062,62.713,0.578,1631.5,55.341,341,1461,5.451,1
2.008,1.342,2.207,0.76,25.473,78.404,20.844,69.519,17.062,62.713,0.884,2627.3,88.484,341,1461,-5.978,1
1.306,4.423,2.301,0.774,26.791,80.066,20.844,69.519,17.062,62.713,0.752,2273.7,76.747,341,1461,-5.31,1
-0.066,5.359,2.016,0.769,26.923,80.382,20.844,69.519,17.062,62.713,0.685,2037.1,68.703,341,1461,-2.62,1
0.694,3.682,1.911,0.004,-49.736,-57.525,20.844,69.519,17.062,62.713,0.613,1810.9,61.978,341,1461,5.415,1
1.256,2.57,1.225,0.753,26.176,79.116,20.844,69.519,17.062,62.713,0.686,2021.5,68.615,341,1461,-3.253,1
-0.055,1.568,1.852,0.76,25.604,78.404,20.844,69.519,17.062,62.713,0.657,1861.6,65.714,341,1461,7.895,1
-0.511,-0.776,0.558,0.756,25.253,76.664,20.844,69.519,17.062,62.713,0.879,2598.7,87.912,341,1461,-3.71,1
-1.81,-2.449,0.757,0.775,25.516,79.512,20.844,69.519,17.062,62.713,0.762,2254.2,77.055,341,1461,-0.914,1
-1.704,-4.68,0.534,0.761,26.484,80.462,20.844,69.519,17.062,62.713,0.651,1930.5,65.582,341,1461,4.607,1
-1.014,-6.162,0.441,0.003,-49.692,-57.446,20.844,69.519,17.062,62.713,0.513,1539.2,51.956,341,1461,-5.187,1
-1.365,-1.954,0.842,0.764,26.879,80.936,20.844,69.519,17.062,62.713,0.864,2527.2,85.714,341,1461,0.633,1
-1.189,-2.585,0.729,0.775,27.187,80.303,20.844,69.519,17.062,62.713,0.646,1908.4,64.527,341,1461,-3.429,1
0.776,-0.585,1.275,0.763,26.923,76.585,20.844,69.519,17.062,62.713,0.591,1736.8,58.989,341,1461,0.545,1
1.345,0.776,1.907,0.782,27.231,81.095,20.844,69.519,17.062,62.713,0.959,2883.4,95.824,341,1461,0.615,1
0.604,1.927,1.665,0.751,24.989,77.851,20.844,69.519,16.938,62.487,0.85,2538.9,85.407,341,1461,5.451,1
2.995,2.949,2.621,0.74,25.56,-57.684,20.844,69.519,16.938,62.487,0.675,2009.8,67.692,341,1461,3.147,1
0.78,2.902,1.985,0.004,-49.824,-57.446,20.844,69.519,16.938,62.487,0.626,1861.6,62.769,341,1461,4.185,1
0.71,1.455,1.607,0.78,27.495,81.332,20.844,69.519,16.938,62.487,0.962,2832.7,95.692,341,1461,-4.167,1
0.441,3.315,0.749,0.002,-49.736,-57.684,20.844,69.519,16.938,62.487,0.8,2369.9,80.308,341,1461,-4.765,1
0.125,-0.706,0.624,0.782,27.758,81.886,20.844,69.519,16.938,62.487,0.879,2600,88.352,341,1461,-0.686,1
-0.562,-1.759,0.589,0.778,27.582,81.569,19.812,67.662,16.938,62.487,0.713,2078.7,69.495,341,1461,4.026,1
-0.257,-3.408,0.242,0.765,27.011,81.411,19.812,67.662,16.938,62.487,0.692,2052.7,69.319,341,1461,4.8,1
-0.402,-4.169,0.632,0.003,-49.824,-57.288,19.812,67.662,16.938,62.487,0.575,1703,57.495,341,1461,-4.466,1
-0.733,-4.957,0.764,0.004,-49.516,-57.525,19.812,67.662,16.938,62.487,0.577,1718.6,57.934,341,1461,3.974,1
-0.714,-0.44,1.166,0.004,-49.736,-57.209,19.812,67.662,16.938,62.487,0.699,2035.8,70.198,341,1461,4.273,1
-0.3,1.26,1.529,0.778,27.363,81.648,19.812,67.662,16.938,62.487,0.706,2082.6,71.033,341,1461,0.738,1
0.706,2.988,1.579,0.004,-49.78,-57.446,19.812,67.662,16.938,62.487,0.579,1738.1,57.407,341,1461,4.712,1
1.938,4.723,1.966,0.778,27.451,81.49,19.812,67.662,16.938,62.487,0.544,1592.5,54.154,341,1461,-3.516,1
-0.047,2.8,1.595,0.761,27.143,81.49,19.812,67.662,16.938,62.487,0.595,1783.6,62.066,341,1461,-3.974,1
1.158,1.958,1.462,0.769,27.495,81.015,19.812,67.662,16.938,62.487,0.833,2431,82.681,341,1461,0.879,1
-0.363,-0.76,1.174,0.764,25.341,77.218,19.812,67.662,16.938,62.487,0.658,1943.5,65.143,341,1461,-4.695,1
-0.764,-3.985,0.585,0.774,27.231,81.095,19.812,67.662,16.938,62.487,0.541,1609.4,55.78,341,1461,-4.237,1
-1.373,-4.309,-0.066,0.003,-49.736,-57.446,19.812,67.662,16.938,62.487,0.913,2702.7,91.516,341,1461,-6.154,1
-1.478,-3.654,0.714,0.002,-48.418,-57.446,19.812,67.662,16.938,62.487,0.713,2095.6,71.033,341,1461,4.149,1
0.46,-2.901,0.944,0.005,-49.736,-57.367,19.812,67.662,16.938,62.487,0.622,1847.3,62.593,341,1461,-5.327,1
2.008,2.465,2.032,0.003,-49.692,-57.525,19.812,67.662,16.938,62.487,0.882,2616.9,88.396,341,1461,4.079,1
0.991,3.967,2.141,0.003,-49.648,-57.525,19.812,67.662,16.938,62.487,0.779,2314,77.89,338,1448,-5.187,1
-0.234,3.448,1.537,0.002,-49.692,-57.446,19.812,67.662,16.938,62.487,0.6,1773.2,59.648,338,1448,3.499,1
-0.772,2.543,0.932,0.002,-49.868,-57.684,19.812,67.662,16.938,62.487,0.617,1829.1,61.934,338,1448,5.169,1
-0.004,-2.414,0.916,0.778,27.934,81.807,19.812,67.662,16.938,62.487,0.984,2905.5,98.681,338,1448,6.136,1
-1.443,-4.96,0.101,0.78,27.67,81.965,19.812,67.662,16.938,62.487,0.77,2277.6,76.879,338,1448,6.488,1
-0.148,-3.065,0.979,0.781,27.846,81.965,19.812,67.662,16.938,62.487,0.686,2029.3,68.967,338,1448,0.668,1
0.343,0.96,1.033,0.777,27.67,81.015,19.812,67.662,16.938,62.487,0.605,1766.7,59.78,338,1448,-4.167,1
-0.199,1.907,1.369,0.761,25.824,78.325,19.812,67.662,16.938,62.487,0.553,1641.9,55.121,338,1448,0.668,1
1.868,3.67,1.646,0.003,-49.78,-57.446,19.812,67.662,16.938,62.487,0.804,2340,79.473,338,1448,11.886,1
0.998,2.746,0.924,0.78,27.231,81.015,19.812,67.662,16.938,62.487,0.752,2238.6,75.516,338,1448,-4.677,1
-0.936,-0.14,0.32,0.762,26.923,80.778,19.812,67.662,16.938,62.487,0.59,1765.4,59.473,338,1448,-2.813,1
-1.088,-2.511,0.729,0.768,26.967,80.936,19.812,67.662,16.938,62.487,0.954,2806.7,94.418,338,1448,-3.165,1
-1.708,-6.392,0.168,0.775,27.319,80.857,19.812,67.662,16.938,62.487,0.72,2147.6,72.22,338,1448,1.02,1
-0.729,-4.453,0.242,0.003,-49.736,-57.604,19.812,67.662,16.938,62.487,0.633,1862.9,63.209,338,1448,3.27,1
-0.608,-0.152,1.56,0.01,-49.604,-57.604,19.812,67.662,16.938,62.487,1.015,3008.2,101.626,338,1448,-10.356,1
1.01,3.818,1.638,0.777,27.099,80.699,19.812,67.662,16.938,62.487,0.924,2727.4,91.824,338,1448,-4.448,1
0.624,3.421,1.724,0.773,27.187,80.541,19.812,67.662,16.938,62.487,0.731,2129.4,72.571,338,1448,0.774,1
0.019,3.916,1.189,0.775,30.527,77.534,19.812,67.662,16.938,62.487,0.667,1974.7,66.725,338,1448,-5.855,1
-0.14,-1.501,0.698,0.779,25.56,79.116,19.812,67.662,16.938,62.487,0.733,2159.3,72.967,338,1448,0.545,1
-0.285,-2.745,1.373,0.78,27.714,80.857,19.812,67.662,16.938,62.487,0.647,1921.4,64.879,338,1448,-4.905,1
-1.693,-4.547,0.585,0.77,26.791,80.699,19.812,67.662,16.938,62.487,0.557,1654.9,55.253,338,1448,-3.938,1
-0.312,-2.394,0.796,0.756,25.56,77.851,19.812,67.662,16.938,62.487,0.504,1514.5,50.637,338,1448,5.116,1
0.558,2.044,2.055,0.759,25.209,78.167,19.812,67.662,16.938,62.487,0.583,1674.4,56.923,338,1448,6.541,1
0.811,4.575,2.141,0.773,26.835,80.462,19.812,67.662,16.938,62.487,0.524,1540.5,51.868,338,1448,-3.516,1
0.78,3.538,1.412,0.775,27.187,81.174,19.812,67.662,16.938,62.487,0.875,2589.6,87.385,338,1448,-3.218,1
0.207,1.884,1.299,0.004,-49.692,-56.655,19.812,67.662,16.938,62.487,0.647,1903.2,64.703,338,1448,3.815,1
0.242,-2.328,0.651,0.753,25.473,78.484,19.812,67.662,16.938,62.487,0.543,1596.4,54.593,338,1448,-7.42,1
-0.659,-2.476,0.363,0.776,27.099,80.778,19.812,67.662,16.938,62.487,0.602,1803.1,60.484,338,1448,-3.411,1
-0.214,-2.422,0.203,0.801,25.429,79.67,19.812,67.662,16.938,62.487,0.544,1619.8,54.418,338,1448,6.822,1
-0.335,2.516,1.673,0.772,26.967,80.778,19.812,67.662,16.844,62.319,0.693,2043.6,69.231,338,1448,4.378,1
0.273,0.652,1.318,0.764,25.736,78.246,19.812,67.662,16.844,62.319,0.624,1812.2,61.319,338,1448,-2.796,1
0.452,2.902,1.412,0.777,27.714,81.411,19.812,67.662,16.844,62.319,0.643,1894.1,64.747,338,1448,0.51,1
0.858,3.378,2.203,0.006,-49.56,-57.525,19.812,67.662,16.844,62.319,1.002,2967.9,99.912,338,1448,-5.626,1
0.48,3.502,1.131,0.003,-49.692,-57.684,19.812,67.662,16.844,62.319,0.838,2477.8,83.912,338,1448,4.29,1
-0.979,-4.114,0.644,0.004,-49.648,-57.288,17.375,63.275,16.844,62.319,0.636,1879.8,63.604,338,1448,-6.91,1
-1.572,-4.89,1.236,0.004,-49.604,-56.971,17.375,63.275,16.844,62.319,0.569,1683.5,57.187,338,1448,3.341,1
1.396,-1.373,1.455,0.002,-49.78,-57.525,17.375,63.275,16.844,62.319,0.75,2215.2,75.429,338,1448,-3.974,1
0.667,4.614,2.106,0.004,-49.648,-57.446,17.375,63.275,16.844,62.319,0.724,2159.3,72.879,338,1448,-0.703,1
0.183,3.354,1.459,0.761,25.56,77.93,17.375,63.275,16.844,62.319,0.648,1914.9,64.703,338,1448,0.703,1
0.628,2.847,1.693,0.778,24.022,79.433,17.375,63.275,16.844,62.319,0.617,1829.1,61.802,338,1448,-9.196,1
-0.838,-2.289,0.718,0.78,27.231,81.095,17.375,63.275,16.844,62.319,0.97,2854.8,96.44,338,1448,4.167,1
-0.051,-4.438,-0.144,0.774,27.099,80.382,17.375,63.275,16.844,62.319,0.857,2524.6,85.451,338,1448,0.703,1
0.48,-3.128,0.979,0.005,-49.692,-57.367,17.375,63.275,16.844,62.319,0.63,1903.2,63.033,338,1448,-0.633,1
1.065,4.263,1.498,0.759,26.703,80.857,17.375,63.275,16.844,62.319,0.629,1861.6,62.945,338,1448,4.589,1
0.32,3.865,2.207,0.002,-49.736,-57.604,17.375,63.275,16.844,62.319,0.619,1840.8,62.462,338,1448,3.393,1
0.538,2.477,1.49,0.004,-49.648,-57.288,17.375,63.275,16.844,62.319,0.503,1479.4,49.714,338,1448,-4.87,1
-0.749,-0.429,0.733,0.002,-49.912,-57.525,17.375,63.275,16.844,62.319,0.834,2463.5,83.78,338,1448,-0.246,1
-0.924,-4.559,0.788,0.776,27.231,80.541,17.375,63.275,16.844,62.319,0.674,1977.3,67.253,338,1448,0.422,1
0.799,-2.858,0.87,0.004,-49.648,-57.604,17.375,63.275,16.844,62.319,0.589,1771.9,58.462,338,1448,-5.503,1
0.647,1.018,1.431,0.776,27.451,80.699,17.375,63.275,16.844,62.319,0.655,1934.4,64.923,338,1448,0.844,1
0.359,3.495,1.529,0.775,27.319,81.095,17.375,63.275,16.844,62.319,1.049,3116.1,105.011,329,1410,-3.71,1
0.585,1.381,1.322,0.773,27.275,80.857,17.375,63.275,16.844,62.319,0.787,2333.5,78.637,329,1410,-4.853,1
-0.168,-1.665,0.71,0.775,27.099,79.512,17.375,63.275,16.844,62.319,0.695,2069.6,69.802,329,1410,3.534,1
-0.398,-3.635,0.37,0.778,27.363,80.699,17.375,63.275,16.844,62.319,0.615,1835.6,61.67,329,1410,-4.413,1
-0.078,-4.157,0.64,0.004,-49.648,-57.446,17.375,63.275,16.844,62.319,0.74,2198.3,74.066,329,1410,-4.958,1
0.448,4.368,1.755,0.777,25.077,79.749,17.375,63.275,16.844,62.319,0.609,1807,61.099,329,1410,-3.552,1
0.269,2.434,2.047,0.771,27.099,80.699,17.375,63.275,16.844,62.319,0.659,1960.4,67.736,329,1410,-2.848,1
1.209,4.173,1.751,0.768,27.319,80.936,17.375,63.275,16.844,62.319,0.64,1918.8,64.264,329,1410,0.668,1
0.503,1.744,1.579,0.794,25.253,79.829,17.375,63.275,16.844,62.319,0.753,2232.1,75.736,329,1410,-2.743,1
-1.162,-2.188,0.374,0.775,27.407,81.965,17.375,63.275,16.844,62.319,0.671,1987.7,67.121,329,1410,-2.76,1
-0.784,-4.668,0.839,0.003,-49.692,-57.446,17.375,63.275,16.844,62.319,0.539,1589.9,54.154,329,1410,2.391,1
-1.817,-0.483,1.205,0.767,26.088,79.196,17.375,63.275,16.844,62.319,1.193,3529.5,119.692,329,1410,5.855,1
1.006,2.34,1.622,0.002,-49.736,-57.525,17.375,63.275,16.844,62.319,0.874,2597.4,87.868,329,1410,-5.89,1
1.349,4.01,2.586,0.004,-49.56,-57.288,17.375,63.275,16.844,62.319,0.687,2025.4,69.451,329,1410,-5.327,1
1.338,3.198,1.182,0.003,-49.78,-57.604,17.375,63.275,16.844,62.319,0.614,1822.6,61.407,329,1410,4.062,1
-1.498,-4.091,0.429,0.753,24.857,77.613,17.375,63.275,16.844,62.319,0.687,2039.7,68.835,329,1410,-3.727,1
-2.028,-4.165,0.406,0.007,-49.56,-57.446,17.375,63.275,16.844,62.319,0.836,2480.4,84.044,329,1410,-5.046,1
0.253,-0.943,1.771,0.772,27.143,80.541,17.375,63.275,16.844,62.319,0.732,2165.8,73.055,329,1410,-5.574,1
-0.234,1.981,1.466,0.778,27.275,80.778,17.375,63.275,16.844,62.319,0.656,1869.4,62.813,329,1410,0.668,1
0.183,3.931,1.427,0.773,27.143,80.936,17.375,63.275,16.844,62.319,0.954,2821,94.769,329,1410,0.51,1
-0.772,1.806,1.451,0.769,26.747,80.62,17.375,63.275,16.844,62.319,0.809,2398.5,80.879,329,1410,6.119,1
-0.593,-2.57,-0.484,0.004,-49.736,-57.525,17.375,63.275,16.844,62.319,0.611,1820,61.758,329,1410,-5.327,1
-0.811,-2.897,0.647,0.005,-49.56,-57.525,17.375,63.275,16.844,62.319,0.825,2457,82.989,329,1410,-5.591,1
-0.433,-3.233,0.476,0.002,-49.736,-57.525,17.375,63.275,16.844,62.319,0.779,2314,77.363,329,1410,-0.229,1
1.455,0.811,1.381,0.004,-49.692,-57.525,17.375,63.275,16.844,62.319,0.691,2033.2,67.824,329,1410,-0.51,1
0.386,3.339,1.693,0.002,-49.78,-57.446,17.375,63.275,16.844,62.319,0.622,1836.9,62.066,329,1410,4.536,1
0.721,2.847,1.587,0.774,27.231,80.541,17.375,63.275,16.844,62.319,0.975,2880.8,97.407,329,1410,-3.059,1
-0.086,3.475,1.342,0.775,27.055,77.376,17.375,63.275,16.844,62.319,0.867,2571.4,86.857,329,1410,-5.697,1
-0.343,-0.214,0.663,0.778,27.319,80.936,17.375,63.275,16.844,62.319,0.675,2083.9,69.934,329,1410,0.51,1
-0.203,-2.839,1.002,0.779,27.582,81.569,17.375,63.275,16.75,62.15,0.7,2050.1,68.923,329,1410,-5.556,1
-0.952,-2.878,0.402,0.772,27.275,80.778,17.375,63.275,16.75,62.15,0.64,1904.5,64,329,1410,-4.589,1
-1.95,-6.056,0.316,0.765,27.143,81.411,17.375,63.275,16.75,62.15,0.659,1959.1,65.495,329,1410,-2.655,1
-0.546,-3.876,0.234,0.779,27.802,82.044,17.375,63.275,16.75,62.15,0.606,1775.8,60.22,329,1410,-4.431,1
0.526,-1.162,1.209,0.003,-49.736,-57.525,17.375,63.275,16.75,62.15,0.95,2793.7,94.154,329,1410,-0.51,1
0.234,1.697,1.556,0.781,27.846,78.088,14.5,58.1,16.75,62.15,0.879,2592.2,87.253,329,1410,-5.486,1
0.757,3.538,1.373,0.001,-49.736,-57.684,14.5,58.1,16.75,62.15,0.736,2195.7,73.099,329,1410,4.413,1
0.831,3.596,1.556,0.002,-49.736,-57.604,14.5,58.1,16.75,62.15,0.651,1946.1,66.154,329,1410,15.367,1
0.526,0.956,1.084,0.004,-49.648,-57.684,14.5,58.1,16.75,62.15,0.829,2444,82.901,329,1410,-6.312,1
1.17,-2.355,1.228,0.759,25.78,78.009,14.5,58.1,16.75,62.15,0.661,1956.5,66.066,329,1410,-3.71,1
-1.552,-2.285,0.082,0.778,27.319,77.692,14.5,58.1,16.75,62.15,0.609,1814.8,61.011,329,1410,-3.112,1
0.55,-3.837,1.026,0.78,25.429,79.908,14.5,58.1,16.75,62.15,0.726,2143.7,72.571,329,1410,-3.007,1
-1.267,-0.234,1.505,0.003,-49.692,-57.604,14.5,58.1,16.75,62.15,0.949,2810.6,95.077,329,1410,-0.404,1
-0.031,1.771,1.927,0.003,-49.648,-56.971,14.5,58.1,16.75,62.15,0.798,2363.4,79.912,329,1410,-6.189,1
0.768,3.054,1.197,0.003,-49.736,-55.943,14.5,58.1,16.75,62.15,0.705,2085.2,70.418,329,1410,4.255,1
1.615,3.471,1.95,0.776,27.363,81.648,14.5,58.1,16.75,62.15,0.701,2070.9,69.538,329,1410,5.749,1
-1.326,-1.041,0.152,0.003,-49.868,-56.892,14.5,58.1,16.75,62.15,0.59,1742,58.725,329,1410,3.815,1
-1.474,-5.631,0.101,0.003,-49.648,-57.525,14.5,58.1,16.75,62.15,0.811,2394.6,81.319,329,1410,3.235,1
0.803,-4.052,0.23,0.777,27.275,80.778,14.5,58.1,16.75,62.15,0.768,2258.1,76.571,329,1410,5.029,1
-0.597,0.925,1.459,0.778,27.231,82.044,14.5,58.1,16.75,62.15,0.613,1799.2,61.099,329,1410,0.862,1
1.728,4.454,1.821,0.764,26.44,79.829,14.5,58.1,16.75,62.15,0.59,1751.1,58.901,329,1410,3.991,1
0.257,3.522,1.603,0.775,27.187,79.433,14.5,58.1,16.75,62.15,0.922,2739.1,92.044,329,1410,0.615,1
-0.975,-4.457,0.495,0.003,-49.736,-56.971,14.5,58.1,16.75,62.15,0.66,1955.2,65.846,327,1401,-0.475,1
-0.788,-3.537,0.729,0.003,-49.692,-57.367,14.5,58.1,16.75,62.15,0.819,2423.2,81.67,327,1401,3.481,1
0.721,3.666,1.303,0.777,27.495,81.411,14.5,58.1,16.75,62.15,0.763,2246.4,76.044,327,1401,-4.659,1
1.377,3.222,1.622,0.777,27.187,79.116,14.5,58.1,16.75,62.15,0.703,2073.5,69.978,327,1401,-8.932,1
-0.203,-0.448,0.706,0.765,26,80.382,14.5,58.1,16.75,62.15,0.748,2233.4,74.769,327,1401,-2.76,1
-1.973,-3.611,0.047,0.758,25.692,77.455,14.5,58.1,16.75,62.15,0.997,2941.9,99.736,327,1401,-3.429,1
-0.932,-3.038,0.936,0.003,-49.736,-57.763,14.5,58.1,16.75,62.15,0.712,2104.7,71.692,327,1401,-5.134,1
1.934,3.034,2.028,0.778,27.055,80.936,14.5,58.1,16.75,62.15,0.676,1994.2,67.165,327,1401,0.826,1
0.339,3.717,1.615,0.778,27.275,80.778,14.5,58.1,16.75,62.15,0.873,2564.9,86.769,327,1401,0.651,1
-0.222,1.447,1.314,0.771,27.099,81.095,14.5,58.1,16.75,62.15,0.797,2375.1,79.78,327,1401,-4.536,1
-0.16,-2.16,0.355,0.781,27.626,83.626,14.5,58.1,16.75,62.15,0.652,1926.6,65.319,327,1401,0.703,1
-1.174,-5.312,0.16,0.771,27.275,81.095,14.5,58.1,16.75,62.15,0.672,1996.8,67.56,327,1401,-4.905,1
0.012,-2.582,1.069,0.774,27.231,81.648,14.5,58.1,16.75,62.15,0.848,2510.3,84.879,327,1401,1.582,1
0.078,2.438,1.595,0.002,-49.736,-57.13,14.5,58.1,16.75,62.15,0.712,2085.2,70.418,327,1401,2.708,1
0.218,2.418,0.885,0.003,-49.736,-57.604,14.5,58.1,16.75,62.15,0.758,2252.9,76.396,327,1401,-4.888,1
1.264,3.167,1.615,0.004,-49.604,-57.288,14.5,58.1,16.75,62.15,0.688,2056.6,69.582,327,1401,3.798,1
0.312,1.825,1.006,0.77,26.967,80.462,14.5,58.1,16.75,62.15,0.664,1955.2,66.066,327,1401,3.2,1
-1.743,-2.363,0.788,0.003,-49.736,-56.259,14.5,58.1,16.75,62.15,0.666,1968.2,66.637,327,1401,-0.738,1
-0.507,-2.383,0.772,0.778,27.67,81.411,14.5,58.1,16.75,62.15,0.743,2207.4,74.33,327,1401,-4.958,1
0.187,1.186,1.42,0.764,26.176,79.275,14.5,58.1,16.75,62.15,0.669,1974.7,66.901,327,1401,6.277,1
-0.031,-0.004,1.747,0.776,27.802,82.123,14.5,58.1,16.75,62.15,0.617,1825.2,61.495,327,1401,0.299,1
2.909,3.491,1.603,0.782,29.297,76.664,14.5,58.1,16.75,62.15,0.609,1801.8,61.231,327,1401,-4.501,1
-0.113,2.231,1.884,0.782,27.626,81.648,14.5,58.1,16.75,62.15,0.667,1996.8,66.637,327,1401,-6.066,1
-0.144,-0.222,0.885,0.004,-49.648,-57.525,14.5,58.1,16.75,62.15,0.891,2640.3,89.67,327,1401,-0.352,1
-0.987,-4.637,0.168,0.754,26.22,79.67,14.5,58.1,16.75,62.15,0.818,2432.3,82.154,327,1401,-4.29,1
-1.037,-5.031,0.585,0.004,-49.692,-56.971,14.5,58.1,16.75,62.15,0.617,1820,61.67,327,1401,-6.136,1
-1.412,1.1,1.732,0.003,-49.736,-57.446,14.5,58.1,16.75,62.15,1.087,3203.2,108.132,327,1401,-0.44,1
-0.725,4.883,1.041,0.003,-49.736,-57.446,14.5,58.1,16.75,62.15,0.819,2427.1,82.33,327,1401,3.692,1
1.462,4.981,1.357,0.003,-49.736,-57.684,14.5,58.1,16.75,62.15,0.652,1920.1,64.835,327,1401,-4.079,1
0.963,3.023,1.572,0.003,-49.692,-57.446,14.5,58.1,16.656,61.981,0.931,2743,92.703,327,1401,2.936,1
0.565,-1.166,1.154,0.002,-49.824,-57.446,14.5,58.1,16.656,61.981,0.716,2111.2,71.209,327,1401,-0.44,1
-0.721,-4.769,-0.199,0.004,-49.692,-57.367,14.5,58.1,16.656,61.981,0.636,1843.4,63.297,327,1401,-7.49,1
-1.057,-4.017,0.183,0.002,-48.813,-57.367,14.5,58.1,16.656,61.981,0.672,1985.1,67.033,327,1401,-0.457,1
1.166,-1.997,1.345,0.778,27.407,81.332,14.5,58.1,16.656,61.981,0.895,2641.6,89.494,327,1401,5.855,1
-0.889,3.323,1.537,0.782,27.451,77.851,9.906,49.831,16.656,61.981,0.908,2679.3,90.681,327,1401,0.615,1
1.685,5.074,2.625,0.777,27.275,81.332,9.906,49.831,16.656,61.981,0.783,2302.3,77.802,327,1401,0.387,1
-0.328,0.745,0.562,0.782,27.319,81.49,9.906,49.831,16.656,61.981,0.603,1803.1,60.352,327,1401,-3.868,1
-0.647,-1.809,0.655,0.769,26.703,79.829,9.906,49.831,16.656,61.981,0.54,1588.6,53.978,327,1401,0.879,1
